CG,description,Abbreviation,Name,TCDB,SLC
CG6404,60 KD inner membrane protein OxaA homolog,Oxa1,The Cytochrome Oxidase Biogenesis (Oxa1) Family,2.A.9,???
CG10019,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG10069,glycerol-3-phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG10207,phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG10251,amine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG10486,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG43946,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG10960,sugar/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG11151,lipid?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG11537,tetracycline efflux,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG11665,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG33233,synaptic vesicle neurotransmitter?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG1208,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG1213,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG12286,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG12490,sodium ion/phosphate?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG12783,Unclassified,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG12858,multidrug efflux?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG12866,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG1358,Feline Leukemia Virus Subgroup C Receptor (FLVCR) Family,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG13610,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG1380,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG13907,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG14196,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG14439,sugar/metabolite,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG14605,sugar/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG14606,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG14691,synaptic vesicle neurotransmitter transporter?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG14855,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG14856,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG14857,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG15094,sodium ion/phosphate?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG15095,sodium ion/phosphate?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG15096,sodium ion/phosphate?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG15221,synaptic vesicle neurotransmitter family,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG15406,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG33281,sugar/metabolite,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG15408,sugar,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG15438,sodium ion/phosphate?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG15553,tetracycline efflux,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG15890,tetracycline efflux,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG16727,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG17637,tetracycline efflux,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG17751,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG17752,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG17930,sugar,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG17975,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG17976,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG18281,tetracycline efflux,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG18788,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG2003,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG30035,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG30265,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG30272,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG30344,tetracycline efflux?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG30345,tetracycline efflux?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3036,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG31100,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG31103,synaptic vesicle neurotransmitter family?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG31106,synaptic vesicle neurotransmitter family?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG31272,synaptic vesicle neurotransmitter family?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG44098,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG31663,sugar/drug?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3168,synaptic vesicle neurotransmitter family?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG32053,sugar/metabolite,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG32054,sugar?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG32848,vesicular acetylcholine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3285,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3409,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3456,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3649,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3690,synaptic vesicle neurotransmitter family?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3790,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3853,glucose,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG40263,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4288,sodium ion:glutamate/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4324,sugar,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4330,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4459,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4462,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4465,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4607,sugar,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4630,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4726,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG4797,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG5078,tetracycline efflux,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG5304,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG5592,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG5760,tetracycline efflux,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG6006,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG33528,synaptic vesicle amine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG6126,organic anion,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG6231,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG6331,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG6356,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG6484,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG42269,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG6640,sugar?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG6901,sugar/metabolite,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG6978,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG7084,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG7091,sodium ion:glutamate/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG7333,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG7334,sugar/metabolite?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG7342,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG7442,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG7458,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG7881,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG7882,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8008,tetracycline efflux,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8028,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8034,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8046,tetracycline efflux?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8051,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8062,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8098,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8234,sugar/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8249,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8271,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8389,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8428,Unclassified,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8468,monocarboxylate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8596,multidrug efflux?,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8602,Unclassified,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8654,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8714,glucose/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8791,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8837,sugar/solute,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG8925,organic cation,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG9254,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG9317,organic cation/carnitine,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG9706,acetyl-CoA,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG9825,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG9826,sodium ion/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG9864,sodium ion:glutamate/phosphate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG9887,sodium ion:glutamate,MFS,The Major Facilitator Superfamily (MFS),2.A.1,MFS
CG3159,sodium ion/glutamate,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family,2.A.23,SLC1
CG3747,excitatory amino acid,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family,2.A.23,SLC1
CG11655,sodium ion/bile acid,BASS,The Bile Acid:Na+ Symporter (BASS) Family,2.A.28,SLC10
CG9903,sodium ion/bile acid,BASS,The Bile Acid:Na+ Symporter (BASS) Family,2.A.28,SLC10
CG3671,Unclassified,Nramp,The Metal Ion (Mn2+-iron) Transporter (Nramp) Family,2.A.55,SLC11
CG10413,NaCl/KCl,CCC,The Cation-Chloride Cotransporter (CCC) Family,2.A.30,SLC12
CG12773,NaCl/KCl,CCC,The Cation-Chloride Cotransporter (CCC) Family,2.A.30,SLC12
CG31547,NaCl/KCl,CCC,The Cation-Chloride Cotransporter (CCC) Family,2.A.30,SLC12
CG4357,NaCl/KCl,CCC,The Cation-Chloride Cotransporter (CCC) Family,2.A.30,SLC12
CG5594,KCl,CCC,The Cation-Chloride Cotransporter (CCC) Family,2.A.30,SLC12
CG33934,sodium ion/dicarboxylate,DASS,The Divalent Anion:Na+ Symporter (DASS) Family,2.A.47,SLC13
CG3979,sodium ion:dicarboxylate/citrate,DASS,The Divalent Anion:Na+ Symporter (DASS) Family,2.A.47,SLC13
CG7309,sodium ion/dicarboxylate,DASS,The Divalent Anion:Na+ Symporter (DASS) Family,2.A.47,SLC13
CG44402,oligopeptide/proton,POT,The Proton-dependent Oligopeptide Transporter (POT) Family,2.A.17,SLC15
CG2930,oligopeptide/proton,POT,The Proton-dependent Oligopeptide Transporter (POT) Family,2.A.17,SLC15
CG9444,oligopeptide:proton,POT,The Proton-dependent Oligopeptide Transporter (POT) Family,2.A.17,SLC15
CG14694,folate,RFC,The Reduced Folate Carrier (RFC) Family,2.A.48,SLC19
CG17036,folate,RFC,The Reduced Folate Carrier (RFC) Family,2.A.48,SLC19
CG6574,folate,RFC,The Reduced Folate Carrier (RFC) Family,2.A.48,SLC19
CG42575,leukemia virus receptor 2,PiT,The Inorganic Phosphate Transporter (PiT) Family,2.A.20,SLC20
CG6293,sodium ion/L-ascorbate,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family,2.A.40,SLC23
CG1090,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG12376,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG13223,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG14743,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG14744,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG18660,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG17167,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG2893,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG12061,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG5348,sodium ion/calcium ion/potassium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG5685,sodium ion/calcium ion,CaCA,The Ca2+:Cation Antiporter (CaCA) Family,2.A.19,SLC24
CG11196,dicarboxylate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG12201,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG1628,ornithine,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG16736,dicarboxylate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG1683,ADP/ATP,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG16944,ADP/ATP,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG18317,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
