CG,description,Abbreviation,Name,TCDB,SLC
CG18324,2-oxoglutarate/malate?,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG18327,2-oxoglutarate/malate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG18340,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG18347,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG18363,dicarboxylate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG18418,2-oxoglutarate/malate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG1907,2-oxoglutarate/malate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG2139,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG2616,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG2857,deoxynucleotide,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG3057,carnitine/acylcarnitine,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG6782,tricarboxylate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG32103,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG32250,peroxisomal carrier homolog,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG14208,2-oxodicarboxylate?,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG3476,carnitine/acylcarnitine,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG4241,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG4323,dicarboxylate/2-oxoglutarate/malate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG4743,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG4963,solute,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG4994,phosphate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG4995,carnitine/acylcarnitine,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG5254,2-oxodicarboxylate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG5646,carnitine/acylcarnitine,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG5805,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG6492,uncoupling protein homolog,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG6608,deoxynucleotide?,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG6893,2-oxoglutarate/malate?,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG7314,uncoupling protein homolog,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG7514,2-oxoglutarate/malate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG7943,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG8026,Unclassified,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG8323,uncoupling protein homolog,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG8790,2-oxoglutarate/malate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG9064,uncoupling protein homolog,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG9090,phosphate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG9582,2-oxodicarboxylate,MC,The Mitochondrial Carrier (MC) Family,2.A.29,SLC25
CG5002,sulfate,SulP,The Sulfate Permease (SulP) Family,2.A.53,SLC26
CG5404,sulfate,SulP,The Sulfate Permease (SulP) Family,2.A.53,SLC26
CG5485,sulfate,SulP,The Sulfate Permease (SulP) Family,2.A.53,SLC26
CG6125,sulfate,SulP,The Sulfate Permease (SulP) Family,2.A.53,SLC26
CG6928,sulfate,SulP,The Sulfate Permease (SulP) Family,2.A.53,SLC26
CG7005,sulfate,SulP,The Sulfate Permease (SulP) Family,2.A.53,SLC26
CG7912,sulfate,SulP,The Sulfate Permease (SulP) Family,2.A.53,SLC26
CG9702,sulfate,SulP,The Sulfate Permease (SulP) Family,2.A.53,SLC26
CG9717,sulfate,SulP,The Sulfate Permease (SulP) Family,2.A.53,SLC26
CG11778,sodium ion/nucleoside,CNT,The Concentrative Nucleoside Transporter (CNT) Family,2.A.41,SLC28
CG8083,sodium ion/nucleoside,CNT,The Concentrative Nucleoside Transporter (CNT) Family,2.A.41,SLC28
CG11010,nucleoside,ENT,The Equilibrative Nucleoside Transporter (ENT) Family,2.A.57,SLC29
CG11907,nucleoside,ENT,The Equilibrative Nucleoside Transporter (ENT) Family,2.A.57,SLC29
CG31911,nucleoside,ENT,The Equilibrative Nucleoside Transporter (ENT) Family,2.A.57,SLC29
CG11163,zinc ion,CDF,The Cation Diffusion Facilitator (CDF) Family,2.A.4,SLC30
CG17723,zinc/cadmium/cobalt ion efflux,CDF,The Cation Diffusion Facilitator (CDF) Family,2.A.4,SLC30
CG31860,zinc ion efflux,CDF,The Cation Diffusion Facilitator (CDF) Family,2.A.4,SLC30
CG3994,zinc ion efflux,CDF,The Cation Diffusion Facilitator (CDF) Family,2.A.4,SLC30
CG5130,zinc ion efflux,CDF,The Cation Diffusion Facilitator (CDF) Family,2.A.4,SLC30
CG6672,zinc/cadmium/cobalt ion efflux,CDF,The Cation Diffusion Facilitator (CDF) Family,2.A.4,SLC30
CG8632,cation efflux,CDF,The Cation Diffusion Facilitator (CDF) Family,2.A.4,SLC30
CG10007,drug/metabolite?,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG14040,CMP-sialic acid?,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG14511,UDP-N-acetylglucosamine,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG14621,glucose-6-phosphate/phosphate,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG14971,phosphate/phosphoenolpyruvate,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG2675,UDP-galactose,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG3774,UDP-N-acetylglucosamine,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG3874,UDP-sugar,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG5281,drug/metabolite?,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG5802,UDP-galactose,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG7623,UDP-galactose,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG7853,UDP-galactose,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG8195,drug/metabolite?,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG9620,GDP-fucose,DMT,The Drug/Metabolite Transporter (DMT) Superfamily,2.A.7,SLC35
CG1139,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG12943,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG13384,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG13646,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG13743,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG16700,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG30394,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG32079,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG32081,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG3424,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG4991,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG43693,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG7888,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG8394,vesicular inhibitory amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG8785,amino acid,AAAP,The Amino Acid/Auxin Permease (AAAP) Family,2.A.18,SLC36
CG2177,zinc ion,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,2.A.5,SLC39
CG4334,zinc ion,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,2.A.5,SLC39
CG6898,zinc ion,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,2.A.5,SLC39
CG9428,zinc ion,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,2.A.5,SLC39
CG9430,zinc ion,ZIP,The Zinc (Zn2+)-Iron (Fe2+) Permease (ZIP) Family,2.A.5,SLC39
CG42253,sodium ion/bicarbonate,AE,The Anion Exchanger (AE) Family,2.A.31,SLC4
CG8177,anion exchange,AE,The Anion Exchanger (AE) Family,2.A.31,SLC4
CG4484,proton/sodium ion:sucrose,GPH,The Glycoside-Pentoside-Hexuronide (GPH):Cation Symporter Family,2.A.2,SLC45
CG10444,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG2187,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG2191,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG2196,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG42235,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG31262,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG31668,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG32669,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG33124,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG5687,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG6723,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG7708,sodium ion/choline,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG7720,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG8451,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG42235,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG42235,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG42235,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG42235,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG9657,sodium ion/iodide,SSS,The Solute:Sodium Symporter (SSS) Family,2.A.21,SLC5
CG11739,tricarboxylate,MTC,The Mitochondrial Tricarboxylate Carrier (MTC) Family,2.A.54,SLC56
CG6812,tricarboxylates,MTC,The Mitochondrial Tricarboxylate Carrier (MTC) Family,2.A.54,SLC56
CG10804,sodium ion/chloride ion:neurotransmitter,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG13793,sodium ion/chloride ion:?,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG13794,sodium ion/chloride ion:?,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG13795,sodium ion/chloride ion:glycine?,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG13796,sodium ion/chloride ion:?,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG15088,sodium ion/amino acid,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG15279,sodium ion/chloride ion:glycine/proline,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG15444,sodium ion/chloride ion:betaine/GABA,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG1698,sodium ion/chloride ion:glycine/proline,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG1732,sodium ion/chloride ion:GABA,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG31904,sodium ion/chloride ion:neurotransmitter?,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG3252,sodium ion/chloride ion:glycine,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG3897,sodium ion/chloride ion:neurotransmitter,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG4476,sodium ion/chloride ion:glycine,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG4545,sodium ion/chloride ion:serotonin,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG43066,sodium ion/chloride ion:neurotransmitter,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG5549,sodium ion/chloride ion:glycine,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG7075,sodium ion/chloride ion:glycine/GABA,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG8291,sodium ion/chloride ion:neurotransmitter,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG8380,sodium ion/chloride ion:noradrenaline,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG8850,sodium ion/chloride ion:glycine,NSS,The Neurotransmitter:Sodium Symporter (NSS) Family,2.A.22,SLC6
CG11212,Patched (Ptc) segmentation polarity protein homolog,RND,The Resistance-Nodulation-Cell Division (RND) Superfamily,2.A.6,SLC65
CG12092,Patched (Ptc) segmentation polarity protein homolog,RND,The Resistance-Nodulation-Cell Division (RND) Superfamily,2.A.6,SLC65
CG2411,Patched (Ptc) segmentation polarity protein homolog,RND,The Resistance-Nodulation-Cell Division (RND) Superfamily,2.A.6,SLC65
CG5722,Niemann-Pick C1 protein homolog,RND,The Resistance-Nodulation-Cell Division (RND) Superfamily,2.A.6,SLC65
CG17119,Cystinosin homolog,LCT,The Lysosomal Cystine Transporter (LCT) Family,2.A.43,SLC66
CG3792,SL15 homolog?,LCT,The Lysosomal Cystine Transporter (LCT) Family,2.A.43,SLC66
CG11128,cationic amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG12317,neutral amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG12531,cationic amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG13248,cationic amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG1607,large neutral amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG3297,large neutral amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG5535,cationic amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG6070,large neutral amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG7255,cationic amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG9264,cationic amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG9413,amino acid,APC,The Amino Acid-Polyamine-Organocation (APC) Family,2.A.3,SLC7
CG10806,sodium ion/proton,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family,2.A.36,SLC9A
CG11328,sodium ion/proton,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family,2.A.36,SLC9A
CG12178,sodium ion/proton,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family,2.A.36,SLC9A
CG43442,sodium ion/proton,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family,2.A.36,SLC9A
CG9256,sodium ion/proton,CPA1,The Monovalent Cation:Proton Antiporter-1 (CPA1) Family,2.A.36,SLC9A
CG30277,organic anion?,OAT,The Organo Anion Transporter (OAT) Family,2.A.60,SLCO
CG31634,organic anion,OAT,The Organo Anion Transporter (OAT) Family,2.A.60,SLCO
CG3380,organic anion,OAT,The Organo Anion Transporter (OAT) Family,2.A.60,SLCO
CG3382,organic anion,OAT,The Organo Anion Transporter (OAT) Family,2.A.60,SLCO
CG3811,organic anion,OAT,The Organo Anion Transporter (OAT) Family,2.A.60,SLCO
CG5427,organic anion,OAT,The Organo Anion Transporter (OAT) Family,2.A.60,SLCO
CG6417,organic anion,OAT,The Organo Anion Transporter (OAT) Family,2.A.60,SLCO
CG7571,organic anion,OAT,The Organo Anion Transporter (OAT) Family,2.A.60,SLCO
